"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"C1,C6","2","1uF","","","","Capacitor_SMD:C_0402_1005Metric","~"
"C2,C3,C4,C9","4","100nF","","","","Capacitor_SMD:C_0402_1005Metric","~"
"C5","1","10uF","","","","Capacitor_SMD:C_0402_1005Metric","~"
"C7,C8","2","15pF","","","","Capacitor_SMD:C_0402_1005Metric","~"
"D1","1","LED","","","","Capacitor_SMD:C_0402_1005Metric","~"
"J1","1","USB_C_Receptacle_USB2.0_16P","","","","Connector_USB:USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"R1,R2","2","5.1k","","","","Inductor_SMD:L_0402_1005Metric","~"
"R3","1","470","","","","Inductor_SMD:L_0402_1005Metric","~"
"R4,R5","2","4.7k","","","","Inductor_SMD:L_0402_1005Metric","~"
"R6","1","10k","","","","Inductor_SMD:L_0402_1005Metric","~"
"R7,R8","2","27","","","","Inductor_SMD:L_0402_1005Metric","~"
"R9","1","1k","","","","Inductor_SMD:L_0402_1005Metric","~"
"SW1","1","BOOTSEC","","","","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS","~"
"SW2","1","RESET","","","","Button_Switch_SMD:SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS","~"
"U1","1","ATECC608A-SSHDA","","","","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATECC608A-CryptoAuthentication-Device-Summary-Data-Sheet-DS40001977B.pdf"
"U2","1","RP2040","","","","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm","https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf"
"U3","1","W25Q128JVS","","","","Package_SO:SOIC-8_5.3x5.3mm_P1.27mm","https://www.winbond.com/resource-files/w25q128jv_dtr%20revc%2003272018%20plus.pdf"
"Y1","1","12MHz","","","","Crystal:Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm","~"
